gtdb_r207_bac120_TIGR00006.faa_subtaxa, 237, 310, 0.88383, 0.977419, 0, 0.949367, 0, 0.977419, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 237, 114, 0.902176, 1, 0, 0.907173, 0.683544, 1, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 237, 115, 0.859475, 0.991304, 0, 0.911392, 0.00843882, 0.991304, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 237, 454, 0.564016, 0.995595, 0, 0.586498, 0.0464135, 0.995595, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 237, 99, 0.918936, 0.989899, 0, 0.949367, 0, 0.989899, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 237, 117, 0.892099, 1, 0, 0.902954, 0.109705, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 237, 100, 0.766245, 1, 0, 0.78903, 0.147679, 1, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 237, 787, 0.70291, 0.984752, 0, 0.751055, 0.021097, 0.982211, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 237, 104, 0.861287, 1, 0, 0.886076, 0.0379747, 0.990385, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 237, 355, 0.881143, 0.997183, 0, 0.902954, 0, 0.997183, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 237, 428, 0.790489, 0.995327, 0, 0.801688, 0.0632911, 0.995327, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 237, 414, 0.831183, 0.992754, 0, 0.864979, 0.0295359, 0.992754, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 237, 436, 0.861989, 0.988532, 0, 0.881857, 0.00421941, 0.986239, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 237, 148, 0.930095, 0.993243, 0, 0.949367, 0.0168776, 0.993243, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 237, 594, 0.763365, 1, 0, 0.78903, 0.725738, 1, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 237, 293, 0.539494, 0.938567, 0, 0.822785, 0, 0.938567, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 237, 189, 0.836961, 0.984127, 0, 0.907173, 0.0675105, 0.978836, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 237, 305, 0.890835, 0.996721, 0, 0.907173, 0, 0.996721, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 237, 130, 0.86235, 1, 0, 0.877637, 0.531646, 1, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 237, 175, 0.880265, 1, 0, 0.881857, 0.864979, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 237, 298, 0.909325, 0.993289, 0, 0.92827, 0.021097, 0.993289, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 237, 410, 0.858681, 0.995122, 0, 0.907173, 0.00421941, 0.987805, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 237, 1147, 0.639533, 0.996513, 0, 0.683544, 0, 0.996513, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 237, 441, 0.883607, 0.993197, 0, 0.919831, 0, 0.993197, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 237, 172, 0.744628, 1, 0, 0.759494, 0.00421941, 0.994186, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 237, 361, 0.836413, 0.99169, 0, 0.894515, 0, 0.98892, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 237, 202, 0.823411, 1, 0, 0.848101, 0.0548523, 0.99505, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 237, 574, 0.865721, 0.991289, 0, 0.907173, 0, 0.989547, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 237, 240, 0.00362166, 0.858333, 0, 0.00421941, 0, 0, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 237, 227, 0.753044, 0.991189, 0, 0.776371, 0, 0.991189, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 237, 256, 0.850013, 0.996094, 0, 0.873418, 0.00421941, 0.996094, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 237, 658, 0.849967, 0.99848, 0, 0.881857, 0, 0.99848, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 237, 321, 0.82774, 1, 0, 0.843882, 0.316456, 1, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 237, 219, 0.00420014, 0.995434, 0, 0.00421941, 0, 0, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 237, 131, 0.907495, 0.992366, 0, 0.945148, 0, 0.992366, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 237, 321, 0.928967, 1, 0, 0.940928, 0.105485, 1, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 237, 144, 0.867645, 0.993056, 0, 0.911392, 0.164557, 0.993056, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 237, 57, 0.674439, 0.982456, 0, 0.746835, 0.00843882, 0.982456, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 237, 414, 0.812338, 0.978261, 0, 0.864979, 0.021097, 0.975845, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 237, 286, 0.82215, 1, 0, 0.835443, 0.57384, 1, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 237, 462, 0.749913, 0.997835, 0, 0.780591, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 237, 437, 0.33958, 1, 0, 0.367089, 0.113924, 1, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 237, 188, 0.836767, 0.994681, 0, 0.860759, 0.0168776, 0.989362, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 237, 449, 0.840856, 0.988864, 0, 0.869198, 0, 0.988864, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 237, 639, 0.757737, 0.995305, 0, 0.772152, 0, 0.995305, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 237, 165, 0.768188, 0.993939, 0, 0.822785, 0.00843882, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 237, 154, 0.841361, 1, 0, 0.848101, 0.818565, 1, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 237, 183, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 237, 569, 0.819381, 0.97891, 0, 0.907173, 0.00421941, 0.956063, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 237, 596, 0.812647, 0.998322, 0, 0.835443, 0.0295359, 0.998322, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 237, 315, 0.834063, 0.984127, 0, 0.881857, 0, 0.980952, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 237, 141, 0.895831, 0.985816, 0, 0.932489, 0, 0.985816, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 237, 314, 0.896813, 0.993631, 0, 0.915612, 0, 0.993631, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 237, 194, 0.447214, 0.917526, 0, 0.628692, 0, 0.896907, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 237, 798, 0.859004, 0.987469, 0, 0.924051, 0, 0.986216, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 237, 314, 0.866094, 0.996815, 0, 0.907173, 0.07173, 0.993631, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 237, 353, 0.79405, 0.946176, 0, 0.898734, 0, 0.94051, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 237, 340, 0.877662, 0.994118, 0, 0.902954, 0, 0.991176, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 237, 368, 0.832726, 0.994565, 0, 0.85654, 0.00421941, 0.994565, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 237, 73, 0.815675, 1, 0, 0.860759, 0.0295359, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 237, 418, 0.893556, 0.997608, 0, 0.92827, 0.375527, 0.997608, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 237, 83, 0.868182, 1, 0, 0.915612, 0.219409, 1, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 237, 126, 0.885842, 1, 0, 0.894515, 0.303797, 1, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 237, 516, 0.789913, 0.996124, 0, 0.831224, 0.00421941, 0.996124, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 237, 629, 0.835161, 0.995231, 0, 0.864979, 0.0337553, 0.993641, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 237, 586, 0.883671, 0.989761, 0, 0.936709, 0, 0.986348, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 237, 212, 0.826228, 0.995283, 0, 0.907173, 0.295359, 0.990566, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 237, 365, 0.782082, 0.958904, 0, 0.881857, 0, 0.956164, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 237, 196, 0.893051, 0.984694, 0, 0.92827, 0, 0.979592, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 237, 270, 0.727004, 1, 0, 0.755274, 0.172996, 0.996296, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 237, 212, 0.823004, 0.990566, 0, 0.852321, 0, 0.990566, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 237, 87, 0.800378, 0.965517, 0, 0.881857, 0.00421941, 0.954023, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 237, 1238, 0.700057, 0.994346, 0, 0.746835, 0, 0.993538, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 237, 329, 0.820104, 0.987842, 0, 0.860759, 0, 0.987842, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 237, 351, 0.865941, 0.988604, 0, 0.898734, 0, 0.988604, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 237, 530, 0.781363, 0.99434, 0, 0.890295, 0.00421941, 0.988679, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 237, 156, 0.875203, 1, 0, 0.902954, 0.0379747, 1, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 237, 140, 0.746504, 0.992857, 0, 0.759494, 0, 0.992857, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 237, 200, 0.888038, 1, 0, 0.898734, 0.843882, 1, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 237, 95, 0.858406, 0.989474, 0, 0.902954, 0, 0.989474, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 237, 111, 0.825674, 0.972973, 0, 0.919831, 0, 0.954955, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 237, 450, 0.864979, 0.991111, 0, 0.894515, 0.021097, 0.991111, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 237, 847, 0.751912, 0.994097, 0, 0.822785, 0.00421941, 0.992916, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 237, 166, 0.760078, 1, 0, 0.78903, 0.0464135, 0.993976, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 237, 800, 0.592463, 0.9975, 0, 0.603376, 0, 0.9975, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 237, 176, 0.913023, 1, 0, 0.932489, 0.278481, 1, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 237, 324, 0.773493, 0.962963, 0, 0.898734, 0, 0.916667, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 237, 225, 0.896578, 0.995556, 0, 0.919831, 0, 0.991111, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 237, 563, 0.775247, 0.992895, 0, 0.822785, 0.00421941, 0.98579, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 237, 233, 0.905561, 0.995708, 0, 0.919831, 0, 0.995708, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 237, 126, 0.847331, 1, 0, 0.860759, 0.56962, 1, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 237, 101, 0.878765, 1, 0, 0.890295, 0.118143, 1, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 237, 406, 0.861986, 0.990148, 0, 0.894515, 0, 0.987685, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 237, 279, 0.759342, 0.992832, 0, 0.793249, 0, 0.989247, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 237, 432, 0.927137, 1, 0, 0.949367, 0.0168776, 1, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 237, 144, 0.89809, 0.993056, 0, 0.924051, 0.00843882, 0.993056, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 237, 466, 0.830255, 0.997854, 0, 0.85654, 0.00421941, 0.997854, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 237, 233, 0.843483, 0.995708, 0, 0.911392, 0, 0.991416, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 237, 861, 0.791078, 0.966318, 0, 0.848101, 0, 0.95935, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 237, 73, 0.851916, 1, 0, 0.873418, 0.156118, 1, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 237, 180, 0.899977, 0.988889, 0, 0.932489, 0, 0.988889, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 237, 595, 0.899883, 1, 0, 0.915612, 0.00843882, 0.998319, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 237, 275, 0.84491, 0.989091, 0, 0.869198, 0, 0.989091, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 237, 890, 0.846058, 0.998876, 0, 0.898734, 0.021097, 0.998876, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 237, 290, 0.910679, 0.993103, 0, 0.932489, 0.00421941, 0.993103, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 237, 526, 0.897972, 0.996198, 0, 0.924051, 0, 0.996198, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 237, 414, 0.83476, 0.975845, 0, 0.877637, 0.0126582, 0.975845, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 237, 121, 0.933396, 1, 0, 0.945148, 0.919831, 1, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 237, 843, 0.824432, 0.957295, 0, 0.907173, 0, 0.946619, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 237, 210, 0.868776, 0.995238, 0, 0.911392, 0.0506329, 0.990476, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 237, 192, 0.883549, 0.994792, 0, 0.936709, 0, 0.994792, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 237, 587, 0.84877, 0.994889, 0, 0.877637, 0, 0.994889, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 237, 361, 0.661372, 0.963989, 0, 0.763713, 0, 0.950139, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 237, 112, 0.886189, 0.991071, 0, 0.915612, 0.00421941, 0.982143, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 237, 923, 0.815247, 0.979415, 0, 0.907173, 0, 0.96533, 0
