gtdb_r207_bac120_TIGR00445.faa_subtaxa, 72, 321, 0.934406, 1, 0, 0.944444, 0.236111, 0.996885, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 72, 172, 0.635497, 1, 0, 0.638889, 0.236111, 1, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 72, 175, 0.843571, 1, 0, 0.847222, 0.777778, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 72, 298, 0.884601, 0.986577, 0, 0.902778, 0, 0.983221, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 72, 1147, 0.59003, 0.996513, 0, 0.638889, 0, 0.995641, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 72, 100, 0.604167, 0.99, 0, 0.625, 0, 0.99, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 72, 130, 0.925534, 1, 0, 0.944444, 0.430556, 1, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 72, 293, 0.651071, 0.945392, 0, 0.888889, 0, 0.938567, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 72, 414, 0.839607, 0.987923, 0, 0.875, 0.0138889, 0.983092, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 72, 436, 0.815367, 0.990826, 0, 0.833333, 0.0694444, 0.983945, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 72, 189, 0.630071, 0.984127, 0, 0.666667, 0.152778, 0.984127, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 72, 117, 0.914767, 1, 0, 0.916667, 0.875, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 72, 148, 0.916573, 0.993243, 0, 0.944444, 0, 0.993243, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 72, 594, 0.749182, 0.998316, 0, 0.777778, 0.333333, 0.998316, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 72, 361, 0.9012, 0.98615, 0, 0.944444, 0, 0.98338, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 72, 305, 0.93133, 0.996721, 0, 0.944444, 0.0138889, 0.996721, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 72, 355, 0.880047, 0.997183, 0, 0.902778, 0, 0.997183, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 72, 104, 0.775908, 0.990385, 0, 0.805556, 0.305556, 0.980769, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 72, 410, 0.870393, 0.990244, 0, 0.888889, 0, 0.990244, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 72, 428, 0.834404, 0.992991, 0, 0.847222, 0.166667, 0.992991, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 72, 787, 0.822903, 0.996188, 0, 0.847222, 0.0138889, 0.996188, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 72, 202, 0.939563, 1, 0, 0.944444, 0.513889, 1, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 72, 441, 0.812894, 0.975057, 0, 0.861111, 0, 0.968254, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 72, 310, 0.887814, 0.987097, 0, 0.944444, 0, 0.983871, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 72, 449, 0.88827, 0.986637, 0, 0.916667, 0, 0.986637, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 72, 286, 0.865142, 1, 0, 0.875, 0.75, 1, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 72, 144, 0.846161, 0.993056, 0, 0.875, 0.361111, 0.993056, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 72, 99, 0.907127, 0.989899, 0, 0.958333, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 72, 115, 0.794928, 0.991304, 0, 0.833333, 0, 0.982609, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 72, 454, 0.688051, 1, 0, 0.722222, 0.277778, 0.995595, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 72, 114, 0.864522, 1, 0, 0.875, 0.541667, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 72, 639, 0.791449, 0.995305, 0, 0.819444, 0.0277778, 0.99374, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 72, 596, 0.152055, 0.996644, 0, 0.152778, 0, 0.996644, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 72, 569, 0.855302, 0.98594, 0, 0.916667, 0.0416667, 0.97891, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 72, 183, 0.500379, 0.918033, 0, 0.666667, 0, 0.879781, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 72, 188, 0.74047, 1, 0, 0.75, 0.0277778, 0.994681, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 72, 256, 0.869358, 0.992188, 0, 0.902778, 0, 0.992188, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 72, 165, 0.797306, 0.993939, 0, 0.861111, 0.0277778, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 72, 154, 0.648719, 1, 0, 0.652778, 0.625, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 72, 321, 0.522845, 0.996885, 0, 0.527778, 0, 0.996885, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 72, 368, 0.803253, 0.98913, 0, 0.833333, 0, 0.98913, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 72, 353, 0.757633, 0.943343, 0, 0.861111, 0, 0.92068, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 72, 219, 0.871195, 0.995434, 0, 0.902778, 0.166667, 0.995434, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 72, 270, 0.930504, 1, 0, 0.944444, 0.527778, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 72, 73, 0.855023, 1, 0, 0.875, 0.5, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 72, 418, 0.845727, 1, 0, 0.861111, 0.472222, 1, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 72, 126, 0.844907, 1, 0, 0.847222, 0.819444, 1, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 72, 340, 0.84326, 0.991176, 0, 0.861111, 0, 0.991176, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 72, 314, 0.872213, 0.996815, 0, 0.902778, 0, 0.996815, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 72, 57, 0.555556, 0.982456, 0, 0.597222, 0, 0.964912, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 72, 83, 0.8417, 1, 0, 0.875, 0.222222, 1, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 72, 194, 0.765607, 0.943299, 0, 0.902778, 0, 0.93299, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 72, 212, 0.816496, 0.990566, 0, 0.875, 0.208333, 0.990566, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 72, 437, 0.893879, 1, 0, 0.916667, 0.236111, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 72, 629, 0.447028, 0.99682, 0, 0.458333, 0.0138889, 0.99682, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 72, 212, 0.814334, 0.985849, 0, 0.833333, 0, 0.985849, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 72, 1238, 0.607701, 0.995961, 0, 0.638889, 0, 0.993538, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 72, 800, 0.845052, 0.9975, 0, 0.861111, 0, 0.9975, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 72, 131, 0.905216, 0.992366, 0, 0.944444, 0, 0.992366, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 72, 166, 0.826891, 0.987952, 0, 0.875, 0.0555556, 0.981928, 0
