gtdb_r207_bac120_TIGR00006.faa_subtaxa, 142, 310, 0.871581, 0.954839, 0, 0.971831, 0, 0.912903, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 142, 175, 0.912274, 1, 0, 0.915493, 0.542254, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 142, 298, 0.895713, 0.986577, 0, 0.929577, 0, 0.986577, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 142, 1147, 0.913669, 0.992153, 0, 0.943662, 0, 0.988666, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 142, 130, 0.795125, 1, 0, 0.908451, 0.126761, 0.992308, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 142, 100, 0.903451, 0.98, 0, 0.943662, 0.169014, 0.98, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 142, 414, 0.872338, 0.944444, 0, 0.957746, 0, 0.927536, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 142, 436, 0.905963, 0.983945, 0, 0.922535, 0, 0.983945, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 142, 293, 0.642215, 0.901024, 0, 0.922535, 0, 0.901024, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 142, 189, 0.849244, 0.957672, 0, 0.908451, 0.0352113, 0.941799, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 142, 117, 0.92416, 1, 0, 0.929577, 0.471831, 1, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 142, 594, 0.879511, 0.996633, 0, 0.887324, 0.140845, 0.996633, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 142, 148, 0.91792, 0.986486, 0, 0.943662, 0, 0.986486, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 142, 361, 0.912742, 0.98338, 0, 0.943662, 0, 0.98338, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 142, 355, 0.781313, 0.983099, 0, 0.964789, 0, 0.867606, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 142, 305, 0.954145, 0.996721, 0, 0.964789, 0, 0.996721, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 142, 321, 0.794151, 0.88785, 0, 0.93662, 0, 0.884735, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 142, 104, 0.875271, 0.980769, 0, 0.908451, 0.00704225, 0.971154, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 142, 410, 0.898076, 0.965854, 0, 0.964789, 0, 0.95122, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 142, 428, 0.928524, 0.988318, 0, 0.950704, 0, 0.985981, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 142, 787, 0.881347, 0.992376, 0, 0.894366, 0.00704225, 0.992376, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 142, 172, 0.927612, 0.994186, 0, 0.93662, 0, 0.994186, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 142, 202, 0.858353, 0.975248, 0, 0.880282, 0, 0.975248, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 142, 441, 0.86674, 0.977324, 0, 0.943662, 0.0140845, 0.975057, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 142, 286, 0.00457993, 0.65035, 0, 0.00704225, 0, 0, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 142, 449, 0.896091, 0.977728, 0, 0.929577, 0, 0.977728, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 142, 144, 0.897594, 0.993056, 0, 0.929577, 0.0492958, 0.986111, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 142, 454, 0.867361, 0.969163, 0, 0.93662, 0, 0.964758, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 142, 115, 0.52327, 0.773913, 0, 0.704225, 0, 0.765217, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 142, 99, 0.935482, 0.979798, 0, 0.957746, 0, 0.979798, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 142, 114, 0.964109, 1, 0, 0.971831, 0.78169, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 142, 639, 0.891567, 0.989045, 0, 0.908451, 0.00704225, 0.98748, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 142, 183, 0.800239, 1, 0, 0.838028, 0.112676, 1, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 142, 569, 0.929058, 0.97188, 0, 0.978873, 0, 0.970123, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 142, 596, 0.955501, 0.993289, 0, 0.971831, 0, 0.993289, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 142, 188, 0.815628, 0.946809, 0, 0.887324, 0, 0.946809, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 142, 256, 0.950154, 0.988281, 0, 0.985915, 0, 0.980469, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 142, 165, 0.904823, 0.987879, 0, 0.957746, 0, 0.987879, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 142, 154, 0.935568, 1, 0, 0.93662, 0.929577, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 142, 321, 0.835308, 0.996885, 0, 0.852113, 0, 0.996885, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 142, 368, 0.942495, 0.98913, 0, 0.971831, 0, 0.98913, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 142, 353, 0.826198, 0.912181, 0, 0.950704, 0, 0.912181, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 142, 219, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 142, 270, 0.947079, 1, 0, 0.957746, 0.338028, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 142, 73, 0.871021, 0.986301, 0, 0.922535, 0.105634, 0.986301, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 142, 418, 0.935221, 0.995215, 0, 0.964789, 0.119718, 0.995215, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 142, 126, 0.918399, 1, 0, 0.929577, 0.725352, 1, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 142, 340, 0.931234, 0.997059, 0, 0.943662, 0, 0.994118, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 142, 314, 0.908182, 0.987261, 0, 0.950704, 0, 0.987261, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 142, 83, 0.796029, 0.975904, 0, 0.915493, 0, 0.951807, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 142, 194, 0.692028, 0.891753, 0, 0.816901, 0, 0.886598, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 142, 212, 0.638885, 0.820755, 0, 0.950704, 0, 0.816038, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 142, 437, 0.937683, 1, 0, 0.971831, 0.401408, 0.997712, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 142, 57, 0.879664, 0.982456, 0, 0.929577, 0.00704225, 0.982456, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 142, 629, 0.931805, 0.985692, 0, 0.957746, 0, 0.985692, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 142, 212, 0.880846, 0.995283, 0, 0.894366, 0, 0.995283, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 142, 1238, 0.7895, 0.901454, 0, 0.950704, 0, 0.849758, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 142, 800, 0.866893, 0.9925, 0, 0.880282, 0, 0.9925, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 142, 131, 0.941458, 0.984733, 0, 0.978873, 0, 0.984733, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 142, 166, 0.69311, 0.945783, 0, 0.816901, 0, 0.921687, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 142, 847, 0.910488, 0.991736, 0, 0.93662, 0, 0.98229, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 142, 126, 0.915493, 1, 0, 0.915493, 0.915493, 1, 0
