gtdb_r207_bac120_TIGR03632.faa_subtaxa, 131, 117, 0.972858, 1, 0, 0.977099, 0.923664, 1, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 131, 104, 0.901497, 0.990385, 0, 0.923664, 0, 0.990385, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 131, 310, 0.929796, 0.993548, 0, 0.961832, 0, 0.993548, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 131, 428, 0.927641, 0.997664, 0, 0.938931, 0.0152672, 0.995327, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 131, 212, 0.90548, 0.990566, 0, 0.923664, 0, 0.990566, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 131, 73, 0.944473, 1, 0, 0.977099, 0.145038, 1, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 131, 212, 0.870373, 0.995283, 0, 0.916031, 0.183206, 0.990566, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 131, 270, 0.721091, 1, 0, 0.732824, 0.633588, 1, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 131, 361, 0.907467, 0.98615, 0, 0.938931, 0, 0.98338, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 131, 188, 0.895363, 1, 0, 0.908397, 0.450382, 1, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 131, 596, 0.865016, 0.996644, 0, 0.900763, 0.0152672, 0.994966, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 131, 165, 0.880083, 0.987879, 0, 0.931298, 0, 0.987879, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 131, 353, 0.873473, 0.929178, 0, 0.984733, 0, 0.917847, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 131, 629, 0.403925, 0.993641, 0, 0.419847, 0, 0.992051, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 131, 202, 0.880206, 0.990099, 0, 0.900763, 0, 0.990099, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 131, 351, 0.939605, 0.988604, 0, 0.969466, 0.0687023, 0.988604, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 131, 233, 0.918324, 0.995708, 0, 0.946565, 0.00763359, 0.991416, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 131, 180, 0.927057, 0.994444, 0, 0.938931, 0, 0.994444, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 131, 462, 0.616404, 0.997835, 0, 0.633588, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 131, 890, 0.865151, 0.994382, 0, 0.938931, 0.0992366, 0.991011, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 131, 526, 0.872566, 0.998099, 0, 0.885496, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 131, 414, 0.892577, 0.971014, 0, 0.946565, 0.0229008, 0.961353, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 131, 192, 0.932649, 0.994792, 0, 0.969466, 0, 0.994792, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 131, 95, 0.928646, 1, 0, 0.946565, 0.0152672, 1, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 131, 314, 0.90001, 0.990446, 0, 0.946565, 0.10687, 0.990446, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 131, 121, 0.960192, 1, 0, 0.961832, 0.954198, 1, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 131, 315, 0.901078, 0.987302, 0, 0.938931, 0, 0.984127, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 131, 594, 0.517516, 1, 0, 0.526718, 0.312977, 1, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 131, 414, 0.888096, 0.995169, 0, 0.923664, 0.0458015, 0.992754, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 131, 189, 0.884163, 1, 0, 0.916031, 0.160305, 1, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 131, 787, 0.844418, 0.997459, 0, 0.885496, 0, 0.993647, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 131, 355, 0.858316, 0.997183, 0, 0.908397, 0, 0.997183, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 131, 437, 0.917865, 1, 0, 0.946565, 0.496183, 1, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 131, 305, 0.962858, 1, 0, 0.977099, 0.0610687, 1, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 131, 436, 0.304398, 0.983945, 0, 0.312977, 0, 0.983945, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 131, 100, 0.935878, 0.99, 0, 0.954198, 0, 0.99, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 131, 130, 0.973987, 1, 0, 0.977099, 0.80916, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 131, 1147, 0.869643, 0.992153, 0, 0.923664, 0, 0.992153, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 131, 324, 0.854679, 0.898148, 0, 0.977099, 0, 0.898148, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 131, 148, 0.931246, 0.993243, 0, 0.946565, 0.00763359, 0.993243, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 131, 175, 0.958517, 1, 0, 0.961832, 0.931298, 1, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 131, 321, 0.893344, 0.94704, 0, 0.969466, 0, 0.94704, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 131, 639, 0.872845, 0.992175, 0, 0.89313, 0.0152672, 0.992175, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 131, 227, 0.938763, 0.995595, 0, 0.954198, 0, 0.995595, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 131, 293, 0.697027, 0.996587, 0, 0.931298, 0.0839695, 0.996587, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 131, 530, 0.811033, 0.973585, 0, 0.89313, 0, 0.967925, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 131, 298, 0.925329, 0.989933, 0, 0.946565, 0, 0.983221, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 131, 410, 0.923701, 0.997561, 0, 0.954198, 0, 0.997561, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 131, 454, 0.869994, 1, 0, 0.900763, 0.358779, 1, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 131, 286, 0.603214, 0.996503, 0, 0.625954, 0.221374, 0.993007, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 131, 115, 0.941255, 0.991304, 0, 0.977099, 0.0916031, 0.991304, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 131, 99, 0.912561, 0.989899, 0, 0.954198, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 131, 172, 0.88736, 1, 0, 0.908397, 0.267176, 0.994186, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 131, 144, 0.925785, 1, 0, 0.946565, 0.51145, 1, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 131, 441, 0.884025, 0.99093, 0, 0.908397, 0.0229008, 0.99093, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 131, 449, 0.837348, 0.988864, 0, 0.862595, 0, 0.988864, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 131, 569, 0.88834, 0.980668, 0, 0.954198, 0.0305344, 0.97891, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 131, 314, 0.905285, 1, 0, 0.916031, 0.0152672, 0.996815, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 131, 183, 0.878905, 0.994536, 0, 0.931298, 0.0458015, 0.994536, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 131, 114, 0.970001, 1, 0, 0.977099, 0.717557, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 131, 321, 0.911013, 1, 0, 0.931298, 0.412214, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 131, 256, 0.908755, 1, 0, 0.923664, 0.10687, 1, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 131, 155, 0.95538, 1, 0, 0.969466, 0.343511, 1, 0
