gtdb_r207_bac120_TIGR00635.faa_subtaxa, 104, 305, 0.908228, 0.996721, 0, 0.923077, 0.0192308, 0.996721, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 104, 428, 0.932243, 0.997664, 0, 0.942308, 0.0288462, 0.995327, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 104, 175, 0.873901, 1, 0, 0.875, 0.807692, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 104, 298, 0.903265, 0.989933, 0, 0.923077, 0.0384615, 0.986577, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 104, 1147, 0.845005, 0.989538, 0, 0.884615, 0, 0.989538, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 104, 130, 0.87071, 1, 0, 0.884615, 0.144231, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 104, 100, 0.840288, 0.99, 0, 0.865385, 0, 0.99, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 104, 293, 0.553032, 0.982935, 0, 0.836538, 0.00961538, 0.703072, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 104, 414, 0.758663, 0.997585, 0, 0.778846, 0.0192308, 0.992754, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 104, 436, 0.604997, 0.981651, 0, 0.625, 0, 0.981651, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 104, 310, 0.909491, 0.993548, 0, 0.942308, 0, 0.990323, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 104, 189, 0.908069, 1, 0, 0.923077, 0.5, 1, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 104, 117, 0.949458, 1, 0, 0.951923, 0.903846, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 104, 148, 0.929054, 0.993243, 0, 0.942308, 0.0384615, 0.993243, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 104, 361, 0.888371, 0.980609, 0, 0.913462, 0, 0.980609, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 104, 594, 0.546669, 1, 0, 0.567308, 0.403846, 1, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 104, 355, 0.870829, 1, 0, 0.884615, 0.0961538, 1, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 104, 321, 0.829889, 0.94704, 0, 0.913462, 0.00961538, 0.937695, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 104, 104, 0.842825, 0.990385, 0, 0.865385, 0, 0.990385, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 104, 787, 0.787069, 0.991105, 0, 0.817308, 0.0192308, 0.989835, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 104, 410, 0.903635, 0.997561, 0, 0.923077, 0.0384615, 0.995122, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 104, 172, 0.822059, 0.994186, 0, 0.846154, 0.384615, 0.988372, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 104, 202, 0.821211, 0.990099, 0, 0.846154, 0, 0.990099, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 104, 441, 0.889369, 0.995465, 0, 0.903846, 0.0192308, 0.995465, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 104, 286, 0.414437, 0.98951, 0, 0.423077, 0.0673077, 0.986014, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 104, 144, 0.877537, 0.993056, 0, 0.894231, 0.278846, 0.993056, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 104, 449, 0.582984, 0.986637, 0, 0.596154, 0, 0.98441, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 104, 454, 0.651241, 0.991189, 0, 0.692308, 0.134615, 0.984581, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 104, 115, 0.922993, 0.991304, 0, 0.951923, 0.105769, 0.991304, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 104, 99, 0.90812, 0.989899, 0, 0.932692, 0, 0.989899, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 104, 114, 0.881326, 1, 0, 0.884615, 0.519231, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 104, 639, 0.810311, 0.985915, 0, 0.826923, 0, 0.985915, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 104, 183, 0.820092, 0.994536, 0, 0.875, 0.0673077, 0.994536, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 104, 569, 0.809027, 0.97891, 0, 0.855769, 0, 0.97891, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 104, 596, 0.648409, 0.963087, 0, 0.682692, 0, 0.961409, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 104, 188, 0.842727, 1, 0, 0.846154, 0.596154, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 104, 256, 0.845853, 0.996094, 0, 0.855769, 0, 0.996094, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 104, 165, 0.865152, 0.993939, 0, 0.903846, 0, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 104, 154, 0.898914, 1, 0, 0.903846, 0.894231, 1, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 104, 353, 0.792057, 0.934844, 0, 0.894231, 0, 0.923513, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 104, 321, 0.910167, 1, 0, 0.923077, 0.721154, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 104, 368, 0.784751, 0.98913, 0, 0.826923, 0.0288462, 0.98913, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 104, 219, 0.908017, 1, 0, 0.932692, 0.0192308, 0.995434, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 104, 270, 0.885007, 1, 0, 0.903846, 0.788462, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 104, 73, 0.835221, 1, 0, 0.855769, 0.442308, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 104, 418, 0.764929, 0.997608, 0, 0.788462, 0.125, 0.995215, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 104, 194, 0.76358, 0.943299, 0, 0.836538, 0, 0.93299, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 104, 126, 0.88225, 1, 0, 0.884615, 0.817308, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 104, 314, 0.720419, 1, 0, 0.730769, 0.00961538, 0.996815, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 104, 340, 0.832183, 1, 0, 0.855769, 0.298077, 1, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 104, 83, 0.861909, 1, 0, 0.923077, 0.0673077, 0.987952, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 104, 212, 0.716573, 0.990566, 0, 0.75, 0.0480769, 0.990566, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 104, 1238, 0.739305, 0.847334, 0, 0.903846, 0, 0.846527, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 104, 437, 0.80283, 1, 0, 0.817308, 0.5, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 104, 57, 0.773785, 0.982456, 0, 0.807692, 0.0192308, 0.982456, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 104, 629, 0.0710071, 0.984102, 0, 0.0769231, 0, 0.969793, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 104, 212, 0.87441, 0.990566, 0, 0.894231, 0, 0.990566, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 104, 800, 0.835877, 0.9975, 0, 0.846154, 0, 0.9975, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 104, 111, 0.898995, 0.990991, 0, 0.932692, 0, 0.990991, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 104, 166, 0.936805, 0.993976, 0, 0.961538, 0.201923, 0.993976, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 104, 126, 0.887057, 1, 0, 0.894231, 0.788462, 1, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 104, 131, 0.860467, 0.992366, 0, 0.894231, 0, 0.992366, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 104, 847, 0.831748, 0.991736, 0, 0.875, 0.00961538, 0.989374, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 104, 574, 0.834796, 0.989547, 0, 0.865385, 0.00961538, 0.986063, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 104, 324, 0.795762, 0.895062, 0, 0.913462, 0, 0.895062, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 104, 233, 0.928731, 1, 0, 0.942308, 0.221154, 1, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 104, 225, 0.877137, 0.995556, 0, 0.903846, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 104, 279, 0.893197, 0.992832, 0, 0.932692, 0.0384615, 0.978495, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 104, 658, 0.833499, 0.995441, 0, 0.865385, 0.0480769, 0.995441, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 104, 406, 0.623579, 0.992611, 0, 0.644231, 0, 0.992611, 0
